parkingAreaOccupancy;parkingAreaStatusTime;parkingAreaTotalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityShortTermOverride;id;TIME
0.11310592;2021-11-09T06:46:00.000+01:00;494;200;557;1[Anlagenring];2021-11-09T06:42:01.545+01:00
0.07967033;2021-11-09T06:46:00.000+01:00;335;0;364;4[Bahnhofsviertel];2021-11-09T06:42:01.545+01:00
0.35951418;2021-11-09T06:46:00.000+01:00;791;0;1235;5[Dom / Römer];2021-11-09T06:42:01.545+01:00
0.3199095;2021-11-09T06:46:00.000+01:00;1503;70;2210;2[Zeil];2021-11-09T06:42:01.545+01:00
0.11849192;2021-11-09T07:01:00.000+01:00;491;200;557;1[Anlagenring];2021-11-09T06:57:01.119+01:00
0.09615385;2021-11-09T07:01:00.000+01:00;329;0;364;4[Bahnhofsviertel];2021-11-09T06:57:01.119+01:00
0.35951418;2021-11-09T07:01:00.000+01:00;791;0;1235;5[Dom / Römer];2021-11-09T06:57:01.119+01:00
0.4634703;2021-11-09T07:01:00.000+01:00;705;0;1314;2[Zeil];2021-11-09T06:57:01.119+01:00
0.13285458;2021-11-09T07:26:00.000+01:00;483;200;557;1[Anlagenring];2021-11-09T07:22:02.293+01:00
0.12912089;2021-11-09T07:26:00.000+01:00;317;0;364;4[Bahnhofsviertel];2021-11-09T07:22:02.293+01:00
0.36437246;2021-11-09T07:26:00.000+01:00;785;0;1235;5[Dom / Römer];2021-11-09T07:22:02.293+01:00
0.47564688;2021-11-09T07:26:00.000+01:00;689;0;1314;2[Zeil];2021-11-09T07:22:02.293+01:00
0.16337523;2021-11-09T07:51:00.000+01:00;466;200;557;1[Anlagenring];2021-11-09T07:47:01.934+01:00
0.17582418;2021-11-09T07:51:00.000+01:00;300;0;364;4[Bahnhofsviertel];2021-11-09T07:47:01.934+01:00
0.37813765;2021-11-09T07:51:00.000+01:00;768;0;1235;5[Dom / Römer];2021-11-09T07:47:01.934+01:00
0.3438914;2021-11-09T07:51:00.000+01:00;1450;70;2210;2[Zeil];2021-11-09T07:47:01.934+01:00
0.18491921;2021-11-09T08:06:00.000+01:00;454;200;557;1[Anlagenring];2021-11-09T08:02:00.524+01:00
0.1923077;2021-11-09T08:06:00.000+01:00;294;0;364;4[Bahnhofsviertel];2021-11-09T08:02:00.524+01:00
0.3846154;2021-11-09T08:06:00.000+01:00;760;0;1235;5[Dom / Römer];2021-11-09T08:02:00.524+01:00
0.51445967;2021-11-09T08:06:00.000+01:00;638;0;1314;2[Zeil];2021-11-09T08:02:00.524+01:00
0.24775584;2021-11-09T08:26:00.000+01:00;419;200;557;1[Anlagenring];2021-11-09T08:27:02.529+01:00
0.25274727;2021-11-09T08:26:00.000+01:00;272;0;364;4[Bahnhofsviertel];2021-11-09T08:27:02.529+01:00
0.4008097;2021-11-09T08:26:00.000+01:00;740;0;1235;5[Dom / Römer];2021-11-09T08:27:02.529+01:00
0.5380517;2021-11-09T08:26:00.000+01:00;607;0;1314;2[Zeil];2021-11-09T08:27:02.529+01:00
0.30341113;2021-11-09T08:42:00.000+01:00;388;200;557;1[Anlagenring];2021-11-09T08:42:00.587+01:00
0.27197802;2021-11-09T08:42:00.000+01:00;265;0;364;4[Bahnhofsviertel];2021-11-09T08:42:00.587+01:00
0.41781378;2021-11-09T08:42:00.000+01:00;719;0;1235;5[Dom / Römer];2021-11-09T08:42:00.587+01:00
0.55936074;2021-11-09T08:42:00.000+01:00;579;0;1314;2[Zeil];2021-11-09T08:42:00.587+01:00
0.3195691;2021-11-09T08:47:00.000+01:00;379;200;557;1[Anlagenring];2021-11-09T08:47:00.108+01:00
0.27747253;2021-11-09T08:47:00.000+01:00;263;0;364;4[Bahnhofsviertel];2021-11-09T08:47:00.108+01:00
0.4234818;2021-11-09T08:47:00.000+01:00;712;0;1235;5[Dom / Römer];2021-11-09T08:47:00.108+01:00
0.39411765;2021-11-09T08:47:00.000+01:00;1339;70;2210;2[Zeil];2021-11-09T08:47:00.108+01:00
0.36983842;2021-11-09T09:02:00.000+01:00;351;200;557;1[Anlagenring];2021-11-09T09:02:01.351+01:00
0.32142857;2021-11-09T09:02:00.000+01:00;247;0;364;4[Bahnhofsviertel];2021-11-09T09:02:01.351+01:00
0.44615385;2021-11-09T09:02:00.000+01:00;684;0;1235;5[Dom / Römer];2021-11-09T09:02:01.351+01:00
0.58447486;2021-11-09T09:02:00.000+01:00;546;0;1314;2[Zeil];2021-11-09T09:02:01.351+01:00
0.47935367;2021-11-09T09:32:00.000+01:00;290;200;557;1[Anlagenring];2021-11-09T09:32:00.121+01:00
0.39835164;2021-11-09T09:32:00.000+01:00;219;0;364;4[Bahnhofsviertel];2021-11-09T09:32:00.121+01:00
0.48987854;2021-11-09T09:32:00.000+01:00;630;0;1235;5[Dom / Römer];2021-11-09T09:32:00.121+01:00
0.43846154;2021-11-09T09:32:00.000+01:00;1241;70;2210;2[Zeil];2021-11-09T09:32:00.121+01:00
0.53859967;2021-11-09T09:47:00.000+01:00;257;200;557;1[Anlagenring];2021-11-09T09:47:00.138+01:00
0.43131867;2021-11-09T09:47:00.000+01:00;207;0;364;4[Bahnhofsviertel];2021-11-09T09:47:00.138+01:00
0.5109312;2021-11-09T09:47:00.000+01:00;604;0;1235;5[Dom / Römer];2021-11-09T09:47:00.138+01:00
0.65296805;2021-11-09T09:47:00.000+01:00;456;0;1314;2[Zeil];2021-11-09T09:47:00.138+01:00
0.5870736;2021-11-09T09:57:00.000+01:00;230;200;557;1[Anlagenring];2021-11-09T09:57:02.260+01:00
0.43406594;2021-11-09T09:57:00.000+01:00;206;0;364;4[Bahnhofsviertel];2021-11-09T09:57:02.260+01:00
0.5368421;2021-11-09T09:57:00.000+01:00;572;0;1235;5[Dom / Römer];2021-11-09T09:57:02.260+01:00
0.66818875;2021-11-09T09:57:00.000+01:00;436;0;1314;2[Zeil];2021-11-09T09:57:02.260+01:00
0.6481149;2021-11-09T10:22:00.000+01:00;196;200;557;1[Anlagenring];2021-11-09T10:22:00.660+01:00
0.42582417;2021-11-09T10:22:00.000+01:00;209;0;364;4[Bahnhofsviertel];2021-11-09T10:22:00.660+01:00
0.605668;2021-11-09T10:22:00.000+01:00;487;0;1235;5[Dom / Römer];2021-11-09T10:22:00.660+01:00
0.7085236;2021-11-09T10:22:00.000+01:00;383;0;1314;2[Zeil];2021-11-09T10:22:00.660+01:00
0.6714542;2021-11-09T10:38:00.000+01:00;183;200;557;1[Anlagenring];2021-11-09T10:37:00.559+01:00
0.41483516;2021-11-09T10:38:00.000+01:00;213;0;364;4[Bahnhofsviertel];2021-11-09T10:37:00.559+01:00
0.65425104;2021-11-09T10:38:00.000+01:00;427;0;1235;5[Dom / Römer];2021-11-09T10:37:00.559+01:00
0.72678846;2021-11-09T10:38:00.000+01:00;359;0;1314;2[Zeil];2021-11-09T10:37:00.559+01:00
0.7037702;2021-11-09T10:53:00.000+01:00;165;200;557;1[Anlagenring];2021-11-09T10:52:01.681+01:00
0.41483516;2021-11-09T10:53:00.000+01:00;213;0;364;4[Bahnhofsviertel];2021-11-09T10:52:01.681+01:00
0.69716597;2021-11-09T10:53:00.000+01:00;374;0;1235;5[Dom / Römer];2021-11-09T10:52:01.681+01:00
0.53574663;2021-11-09T10:53:00.000+01:00;1026;70;2210;2[Zeil];2021-11-09T10:52:01.681+01:00
0.7091562;2021-11-09T11:03:00.000+01:00;162;200;557;1[Anlagenring];2021-11-09T11:02:01.377+01:00
0.43681318;2021-11-09T11:03:00.000+01:00;205;0;364;4[Bahnhofsviertel];2021-11-09T11:02:01.377+01:00
0.7157895;2021-11-09T11:03:00.000+01:00;351;0;1235;5[Dom / Römer];2021-11-09T11:02:01.377+01:00
0.7321157;2021-11-09T11:03:00.000+01:00;352;0;1314;2[Zeil];2021-11-09T11:02:01.377+01:00
0.7163375;2021-11-09T11:28:00.000+01:00;158;200;557;1[Anlagenring];2021-11-09T11:27:02.861+01:00
0.43406594;2021-11-09T11:28:00.000+01:00;206;0;364;4[Bahnhofsviertel];2021-11-09T11:27:02.861+01:00
0.75951415;2021-11-09T11:28:00.000+01:00;297;0;1235;5[Dom / Römer];2021-11-09T11:27:02.861+01:00
0.5561086;2021-11-09T11:28:00.000+01:00;981;70;2210;2[Zeil];2021-11-09T11:27:02.861+01:00
0.7540395;2021-11-09T11:43:00.000+01:00;137;200;557;1[Anlagenring];2021-11-09T11:42:01.113+01:00
0.42307693;2021-11-09T11:43:00.000+01:00;210;0;364;4[Bahnhofsviertel];2021-11-09T11:42:01.113+01:00
0.77894735;2021-11-09T11:43:00.000+01:00;273;0;1235;5[Dom / Römer];2021-11-09T11:42:01.113+01:00
0.75570774;2021-11-09T11:43:00.000+01:00;321;0;1314;2[Zeil];2021-11-09T11:42:01.113+01:00
0.7719928;2021-11-09T12:03:00.000+01:00;127;200;557;1[Anlagenring];2021-11-09T12:02:02.268+01:00
0.43681318;2021-11-09T12:03:00.000+01:00;205;0;364;4[Bahnhofsviertel];2021-11-09T12:02:02.268+01:00
0.81295544;2021-11-09T12:03:00.000+01:00;231;0;1235;5[Dom / Römer];2021-11-09T12:02:02.268+01:00
0.76636225;2021-11-09T12:03:00.000+01:00;307;0;1314;2[Zeil];2021-11-09T12:02:02.268+01:00
0.79533213;2021-11-09T12:24:00.000+01:00;114;200;557;1[Anlagenring];2021-11-09T12:22:00.022+01:00
0.43406594;2021-11-09T12:24:00.000+01:00;206;0;364;4[Bahnhofsviertel];2021-11-09T12:22:00.022+01:00
0.82267207;2021-11-09T12:24:00.000+01:00;219;0;1235;5[Dom / Römer];2021-11-09T12:22:00.022+01:00
0.7526636;2021-11-09T12:24:00.000+01:00;325;0;1314;2[Zeil];2021-11-09T12:22:00.022+01:00
0.8061041;2021-11-09T12:29:00.000+01:00;108;200;557;1[Anlagenring];2021-11-09T12:27:00.126+01:00
0.42857143;2021-11-09T12:29:00.000+01:00;208;0;364;4[Bahnhofsviertel];2021-11-09T12:27:00.126+01:00
0.8299595;2021-11-09T12:29:00.000+01:00;210;0;1235;5[Dom / Römer];2021-11-09T12:27:00.126+01:00
0.5656109;2021-11-09T12:29:00.000+01:00;960;70;2210;2[Zeil];2021-11-09T12:27:00.126+01:00
0.82944345;2021-11-09T12:44:00.000+01:00;95;200;557;1[Anlagenring];2021-11-09T12:42:02.269+01:00
0.40934065;2021-11-09T12:44:00.000+01:00;215;0;364;4[Bahnhofsviertel];2021-11-09T12:42:02.269+01:00
0.82834005;2021-11-09T12:44:00.000+01:00;212;0;1235;5[Dom / Römer];2021-11-09T12:42:02.269+01:00
0.73363775;2021-11-09T12:44:00.000+01:00;350;0;1314;2[Zeil];2021-11-09T12:42:02.269+01:00
0.8384201;2021-11-09T12:54:00.000+01:00;90;200;557;1[Anlagenring];2021-11-09T12:52:01.090+01:00
0.4065934;2021-11-09T12:54:00.000+01:00;216;0;364;4[Bahnhofsviertel];2021-11-09T12:52:01.090+01:00
0.84129554;2021-11-09T12:54:00.000+01:00;196;0;1235;5[Dom / Römer];2021-11-09T12:52:01.090+01:00
0.56380093;2021-11-09T12:54:00.000+01:00;964;70;2210;2[Zeil];2021-11-09T12:52:01.090+01:00
0.8563734;2021-11-09T13:29:00.000+01:00;80;200;557;1[Anlagenring];2021-11-09T13:27:01.743+01:00
0.39835164;2021-11-09T13:29:00.000+01:00;219;0;364;4[Bahnhofsviertel];2021-11-09T13:27:01.743+01:00
0.8623482;2021-11-09T13:29:00.000+01:00;170;0;1235;5[Dom / Römer];2021-11-09T13:27:01.743+01:00
0.7283105;2021-11-09T13:29:00.000+01:00;357;0;1314;2[Zeil];2021-11-09T13:27:01.743+01:00
0.84560144;2021-11-09T14:10:00.000+01:00;86;200;557;1[Anlagenring];2021-11-09T14:07:00.184+01:00
0.3846154;2021-11-09T14:10:00.000+01:00;224;0;364;4[Bahnhofsviertel];2021-11-09T14:07:00.184+01:00
0.8623482;2021-11-09T14:10:00.000+01:00;170;0;1235;5[Dom / Römer];2021-11-09T14:07:00.184+01:00
0.7130898;2021-11-09T14:10:00.000+01:00;377;0;1314;2[Zeil];2021-11-09T14:07:00.184+01:00
0.79533213;2021-11-09T14:40:00.000+01:00;114;200;557;1[Anlagenring];2021-11-09T14:37:00.491+01:00
0.3708791;2021-11-09T14:40:00.000+01:00;229;0;364;4[Bahnhofsviertel];2021-11-09T14:37:00.491+01:00
0.8259109;2021-11-09T14:40:00.000+01:00;215;0;1235;5[Dom / Römer];2021-11-09T14:37:00.491+01:00
0.54162896;2021-11-09T14:40:00.000+01:00;1013;70;2210;2[Zeil];2021-11-09T14:37:00.491+01:00
0.7755835;2021-11-09T14:50:00.000+01:00;125;200;557;1[Anlagenring];2021-11-09T14:47:02.367+01:00
0.3653846;2021-11-09T14:50:00.000+01:00;231;0;364;4[Bahnhofsviertel];2021-11-09T14:47:02.367+01:00
0.82267207;2021-11-09T14:50:00.000+01:00;219;0;1235;5[Dom / Römer];2021-11-09T14:47:02.367+01:00
0.6940639;2021-11-09T14:50:00.000+01:00;402;0;1314;2[Zeil];2021-11-09T14:47:02.367+01:00
0.7648115;2021-11-09T15:05:00.000+01:00;131;200;557;1[Anlagenring];2021-11-09T15:02:01.442+01:00
0.34065935;2021-11-09T15:05:00.000+01:00;240;0;364;4[Bahnhofsviertel];2021-11-09T15:02:01.442+01:00
0.81781375;2021-11-09T15:05:00.000+01:00;225;0;1235;5[Dom / Römer];2021-11-09T15:02:01.442+01:00
0.6788432;2021-11-09T15:05:00.000+01:00;422;0;1314;2[Zeil];2021-11-09T15:02:01.442+01:00
0.7414722;2021-11-09T15:25:00.000+01:00;144;200;557;1[Anlagenring];2021-11-09T15:22:02.797+01:00
0.31868133;2021-11-09T15:25:00.000+01:00;248;0;364;4[Bahnhofsviertel];2021-11-09T15:22:02.797+01:00
0.80080974;2021-11-09T15:25:00.000+01:00;246;0;1235;5[Dom / Römer];2021-11-09T15:22:02.797+01:00
0.6544901;2021-11-09T15:25:00.000+01:00;454;0;1314;2[Zeil];2021-11-09T15:22:02.797+01:00
0.7307002;2021-11-09T15:40:00.000+01:00;150;200;557;1[Anlagenring];2021-11-09T15:37:02.203+01:00
0.28846154;2021-11-09T15:40:00.000+01:00;259;0;364;4[Bahnhofsviertel];2021-11-09T15:37:02.203+01:00
0.8275304;2021-11-09T15:40:00.000+01:00;213;0;1235;5[Dom / Römer];2021-11-09T15:37:02.203+01:00
0.64535767;2021-11-09T15:40:00.000+01:00;466;0;1314;2[Zeil];2021-11-09T15:37:02.203+01:00
0.70197487;2021-11-09T15:55:00.000+01:00;166;200;557;1[Anlagenring];2021-11-09T15:52:00.592+01:00
0.26923078;2021-11-09T15:55:00.000+01:00;266;0;364;4[Bahnhofsviertel];2021-11-09T15:52:00.592+01:00
0.81781375;2021-11-09T15:55:00.000+01:00;225;0;1235;5[Dom / Römer];2021-11-09T15:52:00.592+01:00
0.6385084;2021-11-09T15:55:00.000+01:00;475;0;1314;2[Zeil];2021-11-09T15:52:00.592+01:00
0.68402153;2021-11-09T16:06:00.000+01:00;176;200;557;1[Anlagenring];2021-11-09T16:02:02.880+01:00
0.24725275;2021-11-09T16:06:00.000+01:00;274;0;364;4[Bahnhofsviertel];2021-11-09T16:02:02.880+01:00
0.805668;2021-11-09T16:06:00.000+01:00;240;0;1235;5[Dom / Römer];2021-11-09T16:02:02.880+01:00
0.48325792;2021-11-09T16:06:00.000+01:00;1142;70;2210;2[Zeil];2021-11-09T16:02:02.880+01:00
0.6427289;2021-11-09T16:31:00.000+01:00;199;200;557;1[Anlagenring];2021-11-09T16:27:02.891+01:00
0.21153846;2021-11-09T16:31:00.000+01:00;287;0;364;4[Bahnhofsviertel];2021-11-09T16:27:02.891+01:00
0.79433197;2021-11-09T16:31:00.000+01:00;254;0;1235;5[Dom / Römer];2021-11-09T16:27:02.891+01:00
0.608828;2021-11-09T16:31:00.000+01:00;514;0;1314;2[Zeil];2021-11-09T16:27:02.891+01:00
0.6140036;2021-11-09T16:57:00.000+01:00;215;200;557;1[Anlagenring];2021-11-09T16:57:01.318+01:00
0.18681319;2021-11-09T16:57:00.000+01:00;296;0;364;4[Bahnhofsviertel];2021-11-09T16:57:01.318+01:00
0.7846154;2021-11-09T16:57:00.000+01:00;266;0;1235;5[Dom / Römer];2021-11-09T16:57:01.318+01:00
0.58751905;2021-11-09T16:57:00.000+01:00;542;0;1314;2[Zeil];2021-11-09T16:57:01.318+01:00
0.56732494;2021-11-09T17:32:00.000+01:00;241;200;557;1[Anlagenring];2021-11-09T17:32:00.245+01:00
0.1456044;2021-11-09T17:32:00.000+01:00;311;0;364;4[Bahnhofsviertel];2021-11-09T17:32:00.245+01:00
0.762753;2021-11-09T17:32:00.000+01:00;293;0;1235;5[Dom / Römer];2021-11-09T17:32:00.245+01:00
0.5700152;2021-11-09T17:32:00.000+01:00;565;0;1314;2[Zeil];2021-11-09T17:32:00.245+01:00
0.5332136;2021-11-09T18:08:00.000+01:00;260;200;557;1[Anlagenring];2021-11-09T18:07:00.226+01:00
0.104395606;2021-11-09T18:08:00.000+01:00;326;0;364;4[Bahnhofsviertel];2021-11-09T18:07:00.226+01:00
0.7473684;2021-11-09T18:08:00.000+01:00;312;0;1235;5[Dom / Römer];2021-11-09T18:07:00.226+01:00
0.55098933;2021-11-09T18:08:00.000+01:00;590;0;1314;2[Zeil];2021-11-09T18:07:00.226+01:00
0.51565075;2021-11-09T18:38:00.000+01:00;294;150;607;1[Anlagenring];2021-11-09T18:37:00.902+01:00
0.07692308;2021-11-09T18:38:00.000+01:00;336;0;364;4[Bahnhofsviertel];2021-11-09T18:37:00.902+01:00
0.70445347;2021-11-09T18:38:00.000+01:00;365;0;1235;5[Dom / Römer];2021-11-09T18:37:00.902+01:00
0.5357686;2021-11-09T18:38:00.000+01:00;610;0;1314;2[Zeil];2021-11-09T18:37:00.902+01:00
0.5453048;2021-11-09T18:53:00.000+01:00;276;150;607;1[Anlagenring];2021-11-09T18:52:00.076+01:00
0.057692308;2021-11-09T18:53:00.000+01:00;343;0;364;4[Bahnhofsviertel];2021-11-09T18:52:00.076+01:00
0.70526314;2021-11-09T18:53:00.000+01:00;364;0;1235;5[Dom / Römer];2021-11-09T18:52:00.076+01:00
0.5357686;2021-11-09T18:53:00.000+01:00;610;0;1314;2[Zeil];2021-11-09T18:52:00.076+01:00
0.5864909;2021-11-09T19:03:00.000+01:00;251;150;607;1[Anlagenring];2021-11-09T19:02:02.128+01:00
0.046703298;2021-11-09T19:03:00.000+01:00;347;0;364;4[Bahnhofsviertel];2021-11-09T19:02:02.128+01:00
0.69554657;2021-11-09T19:03:00.000+01:00;376;0;1235;5[Dom / Römer];2021-11-09T19:02:02.128+01:00
0.41040725;2021-11-09T19:03:00.000+01:00;1303;70;2210;2[Zeil];2021-11-09T19:02:02.128+01:00
0.6853377;2021-11-09T19:34:00.000+01:00;191;150;607;1[Anlagenring];2021-11-09T19:32:00.426+01:00
0.041208792;2021-11-09T19:34:00.000+01:00;349;0;364;4[Bahnhofsviertel];2021-11-09T19:32:00.426+01:00
0.6785425;2021-11-09T19:34:00.000+01:00;397;0;1235;5[Dom / Römer];2021-11-09T19:32:00.426+01:00
0.50152206;2021-11-09T19:34:00.000+01:00;655;0;1314;2[Zeil];2021-11-09T19:32:00.426+01:00
0.723229;2021-11-09T19:54:00.000+01:00;168;150;607;1[Anlagenring];2021-11-09T19:52:00.792+01:00
0.03021978;2021-11-09T19:54:00.000+01:00;353;0;364;4[Bahnhofsviertel];2021-11-09T19:52:00.792+01:00
0.6388664;2021-11-09T19:54:00.000+01:00;446;0;1235;5[Dom / Römer];2021-11-09T19:52:00.792+01:00
0.5022831;2021-11-09T19:54:00.000+01:00;654;0;1314;2[Zeil];2021-11-09T19:52:00.792+01:00
0.71828663;2021-11-09T20:04:00.000+01:00;171;150;607;1[Anlagenring];2021-11-09T20:02:03.004+01:00
0.03021978;2021-11-09T20:04:00.000+01:00;353;0;364;4[Bahnhofsviertel];2021-11-09T20:02:03.004+01:00
0.61700404;2021-11-09T20:04:00.000+01:00;473;0;1235;5[Dom / Römer];2021-11-09T20:02:03.004+01:00
0.38099548;2021-11-09T20:04:00.000+01:00;1368;70;2210;2[Zeil];2021-11-09T20:02:03.004+01:00
0.70016474;2021-11-09T20:25:00.000+01:00;182;150;607;1[Anlagenring];2021-11-09T20:22:02.759+01:00
0.027472528;2021-11-09T20:25:00.000+01:00;354;0;364;4[Bahnhofsviertel];2021-11-09T20:22:02.759+01:00
0.5797571;2021-11-09T20:25:00.000+01:00;519;0;1235;5[Dom / Römer];2021-11-09T20:22:02.759+01:00
0.47945204;2021-11-09T20:25:00.000+01:00;684;0;1314;2[Zeil];2021-11-09T20:22:02.759+01:00
0.69357497;2021-11-09T20:35:00.000+01:00;186;150;607;1[Anlagenring];2021-11-09T20:32:01.891+01:00
0.024725275;2021-11-09T20:35:00.000+01:00;355;0;364;4[Bahnhofsviertel];2021-11-09T20:32:01.891+01:00
0.5538462;2021-11-09T20:35:00.000+01:00;551;0;1235;5[Dom / Römer];2021-11-09T20:32:01.891+01:00
0.35520363;2021-11-09T20:35:00.000+01:00;1425;70;2210;2[Zeil];2021-11-09T20:32:01.891+01:00
0.6902801;2021-11-09T20:45:00.000+01:00;188;150;607;1[Anlagenring];2021-11-09T20:42:00.119+01:00
0.01923077;2021-11-09T20:45:00.000+01:00;357;0;364;4[Bahnhofsviertel];2021-11-09T20:42:00.119+01:00
0.54008096;2021-11-09T20:45:00.000+01:00;568;0;1235;5[Dom / Römer];2021-11-09T20:42:00.119+01:00
0.4634703;2021-11-09T20:45:00.000+01:00;705;0;1314;2[Zeil];2021-11-09T20:42:00.119+01:00
0.6721582;2021-11-09T21:05:00.000+01:00;199;150;607;1[Anlagenring];2021-11-09T21:02:00.548+01:00
0.008241759;2021-11-09T21:05:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-09T21:02:00.548+01:00
0.51174086;2021-11-09T21:05:00.000+01:00;603;0;1235;5[Dom / Römer];2021-11-09T21:02:00.548+01:00
0.4520548;2021-11-09T21:05:00.000+01:00;720;0;1314;2[Zeil];2021-11-09T21:02:00.548+01:00
0.6589786;2021-11-09T21:25:00.000+01:00;207;150;607;1[Anlagenring];2021-11-09T21:22:00.863+01:00
0.010989011;2021-11-09T21:25:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-09T21:22:00.863+01:00
0.48582995;2021-11-09T21:25:00.000+01:00;635;0;1235;5[Dom / Römer];2021-11-09T21:22:00.863+01:00
0.33076924;2021-11-09T21:25:00.000+01:00;1479;70;2210;2[Zeil];2021-11-09T21:22:00.863+01:00
0.6210873;2021-11-09T21:45:00.000+01:00;230;150;607;1[Anlagenring];2021-11-09T21:42:00.142+01:00
0.008241759;2021-11-09T21:45:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-09T21:42:00.142+01:00
0.46558705;2021-11-09T21:45:00.000+01:00;660;0;1235;5[Dom / Römer];2021-11-09T21:42:00.142+01:00
0.43226787;2021-11-09T21:45:00.000+01:00;746;0;1314;2[Zeil];2021-11-09T21:42:00.142+01:00
0.61120266;2021-11-09T21:56:00.000+01:00;236;150;607;1[Anlagenring];2021-11-09T21:52:02.355+01:00
0.008241759;2021-11-09T21:56:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-09T21:52:02.355+01:00
0.4582996;2021-11-09T21:56:00.000+01:00;669;0;1235;5[Dom / Römer];2021-11-09T21:52:02.355+01:00
0.320362;2021-11-09T21:56:00.000+01:00;1502;70;2210;2[Zeil];2021-11-09T21:52:02.355+01:00
0.4827018;2021-11-09T22:21:00.000+01:00;314;150;607;1[Anlagenring];2021-11-09T22:17:01.531+01:00
0.008241759;2021-11-09T22:21:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-09T22:17:01.531+01:00
0.42510122;2021-11-09T22:21:00.000+01:00;710;0;1235;5[Dom / Römer];2021-11-09T22:17:01.531+01:00
0.30995476;2021-11-09T22:21:00.000+01:00;1525;70;2210;2[Zeil];2021-11-09T22:17:01.531+01:00
0.3443163;2021-11-09T22:31:00.000+01:00;398;150;607;1[Anlagenring];2021-11-09T22:32:01.910+01:00
0.0054945056;2021-11-09T22:31:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-09T22:32:01.910+01:00
0.41700405;2021-11-09T22:31:00.000+01:00;720;0;1235;5[Dom / Römer];2021-11-09T22:32:01.910+01:00
0.41704717;2021-11-09T22:31:00.000+01:00;766;0;1314;2[Zeil];2021-11-09T22:32:01.910+01:00
0.27512357;2021-11-09T22:47:00.000+01:00;440;150;607;1[Anlagenring];2021-11-09T22:47:00.406+01:00
0.0027472528;2021-11-09T22:47:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-09T22:47:00.406+01:00
0.39757085;2021-11-09T22:47:00.000+01:00;744;0;1235;5[Dom / Römer];2021-11-09T22:47:00.406+01:00
0.41400304;2021-11-09T22:47:00.000+01:00;770;0;1314;2[Zeil];2021-11-09T22:47:00.406+01:00
0.2306425;2021-11-09T23:02:00.000+01:00;467;150;607;1[Anlagenring];2021-11-09T23:02:01.594+01:00
0.0027472528;2021-11-09T23:02:00.000+01:00;363;0;364;4[Bahnhofsviertel];2021-11-09T23:02:01.594+01:00
0.38866398;2021-11-09T23:02:00.000+01:00;755;0;1235;5[Dom / Römer];2021-11-09T23:02:01.594+01:00
0.41171995;2021-11-09T23:02:00.000+01:00;773;0;1314;2[Zeil];2021-11-09T23:02:01.594+01:00
0.17792422;2021-11-09T23:22:00.000+01:00;499;150;607;1[Anlagenring];2021-11-09T23:22:00.266+01:00
0.008241759;2021-11-09T23:22:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-09T23:22:00.266+01:00
0.37651822;2021-11-09T23:22:00.000+01:00;770;0;1235;5[Dom / Römer];2021-11-09T23:22:00.266+01:00
0.4063927;2021-11-09T23:22:00.000+01:00;780;0;1314;2[Zeil];2021-11-09T23:22:00.266+01:00
0.15815486;2021-11-09T23:43:00.000+01:00;511;150;607;1[Anlagenring];2021-11-09T23:42:01.476+01:00
0.0054945056;2021-11-09T23:43:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-09T23:42:01.476+01:00
0.37327936;2021-11-09T23:43:00.000+01:00;774;0;1235;5[Dom / Römer];2021-11-09T23:42:01.476+01:00
0.40258753;2021-11-09T23:43:00.000+01:00;785;0;1314;2[Zeil];2021-11-09T23:42:01.476+01:00
0.14827017;2021-11-09T23:53:00.000+01:00;517;150;607;1[Anlagenring];2021-11-09T23:52:00.712+01:00
0.0054945056;2021-11-09T23:53:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-09T23:52:00.712+01:00
0.3708502;2021-11-09T23:53:00.000+01:00;777;0;1235;5[Dom / Römer];2021-11-09T23:52:00.712+01:00
0.29185522;2021-11-09T23:53:00.000+01:00;1565;70;2210;2[Zeil];2021-11-09T23:52:00.712+01:00
0.11532125;2021-11-10T00:24:00.000+01:00;537;150;607;1[Anlagenring];2021-11-10T00:22:02.962+01:00
0.0054945056;2021-11-10T00:24:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-10T00:22:02.962+01:00
0.36275303;2021-11-10T00:24:00.000+01:00;787;0;1235;5[Dom / Römer];2021-11-10T00:22:02.962+01:00
0.4022082;2021-11-10T00:24:00.000+01:00;379;0;634;2[Zeil];2021-11-10T00:22:02.962+01:00
0.112026356;2021-11-10T00:39:00.000+01:00;539;150;607;1[Anlagenring];2021-11-10T00:37:01.574+01:00
0.0054945056;2021-11-10T00:39:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-10T00:37:01.574+01:00
